datetime,power,temp,dew,precip,snow,windspeed,winddir,cloudcover,solarradiation,uvindex,Day sin,Day cos,Month sin,Month cos,Year sin,Year cos
2020-01-02 14:00:00,4244.0,2.4,1.8,0.0,0.0,3.3,130.0,86.9,29.0,0.0,-0.4999999999961009,-0.8660254037866898,-0.21643961393846917,0.9762960071198522,0.02508475175311784,0.9996853281055417
2020-01-02 15:00:00,3536.0,2.7,2.3,0.001,0.0,5.0,210.0,85.5,8.0,0.0,-0.7071067811796319,-0.7071067811934632,-0.19509032201633295,0.9807852804031897,0.025801302074840233,0.9996670909914174
2020-01-02 16:00:00,2096.0,2.9,2.3,0.002,0.0,7.9,200.0,86.9,7.0,0.0,-0.8660254037841856,-0.5000000000004383,-0.17364817766697188,0.9848077530122007,0.02651783914039136,0.9996483402713798
2020-01-02 17:00:00,768.0,2.9,2.3,0.099,0.0,9.7,210.0,85.4,0.0,0.0,-0.9659258262875713,-0.25881904510810766,-0.15212338618979382,0.9883615104677796,0.02723436258168782,0.999629075955061
2020-01-02 18:00:00,58.0,3.2,2.7,0.002,0.0,10.1,210.0,86.5,0.0,0.0,-1.0,-1.1061836112921023e-11,-0.13052619221976325,0.9914448613738484,0.02795087203059638,0.9996092980523587
2020-01-02 19:00:00,0.0,3.4,3.0,0.002,0.0,10.1,200.0,88.1,0.0,0.0,-0.965925826289531,0.2588190451007939,-0.10886687485331813,0.9940563382221713,0.028667367118991,0.9995890065734342
2020-01-02 20:00:00,0.0,3.6,3.3,0.176,0.0,10.8,200.0,85.7,0.0,0.0,-0.8660254037879714,0.49999999999388095,-0.08715574274884876,0.9961946980916414,0.029383847478753007,0.9995682015287128
2020-01-02 21:00:00,0.0,3.9,3.5,0.0,0.0,11.6,220.0,85.9,0.0,0.0,-0.7071067811952757,0.7071067811778193,-0.06540312923116949,0.9978589232385362,0.030100312741771305,0.9995468829288837
2020-01-02 22:00:00,0.0,4.5,3.8,0.0,0.0,17.3,190.0,95.3,0.0,0.0,-0.5000000000026582,0.8660254037829039,-0.0436193873661973,0.9990482215818202,0.030816762539942553,0.9995250507849
2020-01-02 23:00:00,0.0,4.8,4.0,0.0,0.0,22.3,200.0,94.9,0.0,0.0,-0.2588190451105837,0.9659258262869078,-0.021814885035256568,0.9997620270798939,0.03153319650517136,0.9995027051079783
2020-01-03 00:00:00,0.0,5.0,3.8,0.0,0.0,21.2,200.0,95.7,0.0,0.0,9.267349638513097e-13,1.0,-5.291018875276763e-13,1.0,0.03224961426937046,0.9994798459095995
2020-01-03 01:00:00,0.0,5.2,4.0,0.0,0.0,14.9,210.0,96.5,0.0,0.0,0.2588190450983179,0.9659258262901944,0.021814885034198615,0.999762027079917,0.03296601546446091,0.9994564732015081
2020-01-03 02:00:00,0.0,5.4,4.1,0.0,0.0,17.7,200.0,96.3,0.0,0.0,0.49999999999166106,0.8660254037892532,0.0436193873651401,0.9990482215818663,0.03368239972237229,0.9994325869957125
2020-01-03 03:00:00,0.0,5.9,4.3,0.0,0.0,20.9,190.0,98.7,0.0,0.0,0.7071067811862966,0.7071067811867985,0.06540312923011356,0.9978589232386055,0.03439876667504287,0.9994081873044847
2020-01-03 04:00:00,0.0,5.8,4.2,0.0,0.0,14.9,210.0,99.0,0.0,0.0,0.8660254037816223,0.5000000000048781,0.08715574274779458,0.9961946980917336,0.03511511595441984,0.9993832741403609
2020-01-03 05:00:00,0.0,6.4,4.3,0.0,0.0,18.1,210.0,99.8,0.0,0.0,0.9659258262862443,0.25881904511305964,0.1088668748522662,0.9940563382222866,0.03583144719251623,0.9993578475161387
2020-01-03 06:00:00,8.0,6.6,3.8,0.0,0.0,27.0,190.0,100.0,1.0,0.0,1.0,1.636609187743209e-12,0.1305261922187141,0.9914448613739865,0.03654776002118395,0.9993319074448859
2020-01-03 07:00:00,376.0,6.5,3.5,0.0,0.0,21.7,200.0,100.0,1.0,0.0,0.9659258262908579,-0.2588190450958419,0.15212338618874793,0.9883615104679406,0.03726405407245478,0.9993054539399278
2020-01-03 08:00:00,506.0,6.2,3.3,0.0,0.0,22.7,200.0,100.0,5.0,0.0,0.8660254037905348,-0.4999999999894411,0.17364817766592977,0.9848077530123845,0.037980328978313355,0.9992784870148557
2020-01-03 09:00:00,724.0,6.2,3.4,0.0,0.0,35.5,200.0,99.5,14.0,0.0,0.707106781188611,-0.707106781184484,0.19509032201529508,0.9807852804033962,0.03869658437075413,0.9992510066835245
2020-01-03 10:00:00,1374.0,6.2,4.1,0.0,0.0,29.8,200.0,95.3,24.0,0.0,0.5000000000070981,-0.8660254037803405,0.21643961393743605,0.9762960071200812,0.03941281988178158,0.999223012960053
2020-01-03 11:00:00,2078.0,6.1,5.1,0.007,0.0,30.9,200.0,89.5,23.0,0.0,0.25881904511553566,-0.965925826285581,0.2376858923256714,0.9713420698133842,0.04012903514341041,0.9991945058588237
2020-01-03 12:00:00,2934.0,6.4,5.6,0.006,0.0,25.2,200.0,87.3,33.0,0.0,4.199953339337728e-12,-1.0,0.2588190451021827,0.9659258262891589,0.04084522978766573,0.999165485394483
2020-01-03 13:00:00,2332.0,7.1,6.2,0.004,0.0,25.5,210.0,93.3,30.0,0.0,-0.2588190450933659,-0.9659258262915213,0.2798290140308159,0.96004985438598,0.041561403446583225,0.9991359515819408
2020-01-03 14:00:00,1944.0,7.8,6.4,0.002,0.0,26.6,210.0,87.5,29.0,0.0,-0.49999999999982353,-0.8660254037845405,0.3007057995042569,0.953716950748232,0.04227755575220938,0.9991059044363709
2020-01-03 15:00:00,898.0,7.9,6.4,0.001,0.0,29.1,210.0,77.7,18.0,0.0,-0.7071067811826715,-0.7071067811904236,0.3214394653033032,0.9469301294950576,0.04299368633660164,0.9990753439732111
2020-01-03 16:00:00,1078.0,8.1,6.8,0.002,0.0,27.7,210.0,83.9,5.0,0.0,-0.8660254037790589,-0.500000000009318,0.3420201433259657,0.9396926207858003,0.043709794831828616,0.9990442702081622
2020-01-03 17:00:00,388.0,8.1,7.0,0.177,0.0,24.5,210.0,99.7,1.0,0.0,-0.9659258262886838,-0.2588190451039556,0.3624380382824561,0.9320078692832828,0.04442588086997027,0.9990126831571896
2020-01-03 18:00:00,88.0,8.4,7.4,0.273,0.0,24.5,210.0,99.1,1.0,0.0,-1.0,-6.7632974909322464e-12,0.38268343236400887,0.9238795325117345,0.045141944083118085,0.9989805828365217
2020-01-03 19:00:00,0.0,8.4,7.6,0.003,0.0,23.4,220.0,85.2,1.0,0.0,-0.9659258262921848,0.2588190450908899,0.4027466898578188,0.9153114791198512,0.04585798410337529,0.9989479692626512
2020-01-03 20:00:00,0.0,8.4,7.7,0.305,0.0,20.5,221.0,74.3,0.0,0.0,-0.8660254037858222,0.49999999999760364,0.42261826173994094,0.9063077870370037,0.0465740005629138,0.9989148424523312
2020-01-03 21:00:00,0.0,8.4,7.9,0.552,0.0,12.7,250.0,88.0,0.0,0.0,-0.7071067811922361,0.7071067811808589,0.4422886902184,0.8968727415329848,0.04728999309374731,0.998881202422587
2020-01-03 22:00:00,0.0,7.6,5.2,0.102,0.0,12.7,320.0,96.9,0.0,0.0,-0.5000000000115379,0.8660254037777773,0.46174861323458694,0.8870108331784544,0.04800596132807212,0.9988470491906994
2020-01-03 23:00:00,0.0,6.1,3.4,0.0,0.0,8.0,310.0,50.0,0.0,0.0,-0.25881904510643156,0.9659258262880204,0.4809887689190918,0.87672675570767,0.04872190489804026,0.9988123827742157
2020-01-04 00:00:00,0.0,5.8,2.9,0.0,0.0,6.2,310.0,0.0,0.0,0.0,-9.326641642526766e-12,1.0,0.499999999999852,0.8660254037845241,0.049437823435816416,0.9987772031909464
2020-01-04 01:00:00,0.0,4.3,2.2,0.0,0.0,5.0,290.0,0.0,0.0,0.0,0.25881904510246995,0.9659258262890819,0.5187732581605177,0.8549118706729488,0.05015371657357815,0.9987415104589662
2020-01-04 02:00:00,0.0,3.3,1.2,0.0,0.0,6.1,260.0,30.0,0.0,0.0,0.4999999999953837,0.8660254037871039,0.5372996083469606,0.8433914458127986,0.05086958394351606,0.998705304596613
2020-01-04 03:00:00,0.0,2.9,1.3,0.0,0.0,6.5,250.0,99.5,0.0,0.0,0.7071067811790464,0.7071067811940487,0.5555702330198755,0.8314696123023626,0.05158542517783399,0.9986685856224887
2020-01-04 04:00:00,0.0,2.4,1.4,0.0,0.0,8.6,210.0,99.3,0.0,0.0,0.8660254037837715,0.5000000000011555,0.5735764363499617,0.8191520442897511,0.0523012399087492,0.9986313535554586
2020-01-04 05:00:00,0.0,2.5,1.3,0.0,0.0,11.2,230.0,50.0,0.0,0.0,0.9659258262873569,0.2588190451089076,0.5913096483626491,0.8064446042681669,0.05301702776849259,0.9985936084146517
2020-01-04 06:00:00,10.0,1.9,0.9,0.0,0.0,8.0,220.0,98.6,0.0,0.0,1.0,1.1889985794121284e-11,0.6087614290079345,0.7933533402918383,0.053732788389308846,0.9985553502194606
2020-01-04 07:00:00,476.0,1.7,1.0,0.0,0.0,11.2,220.0,98.8,1.0,0.0,0.9659258262897453,-0.258819045099994,0.6259234721834162,0.7798844830933978,0.05444852140345666,0.9985165789895415
2020-01-04 08:00:00,1730.0,2.0,1.1,0.0,0.0,13.4,230.0,98.8,9.0,0.0,0.8660254037883856,-0.49999999999316375,0.6427876096860354,0.7660444431194009,0.05516422644320889,0.9984772947448141
2020-01-04 09:00:00,3034.0,3.0,1.2,0.0,0.0,15.9,220.0,30.0,39.0,0.0,0.7071067811958613,-0.7071067811772338,0.6593458150996995,0.7518398074793013,0.055879903140852796,0.9984374975054617
2020-01-04 10:00:00,4042.0,3.9,1.7,0.0,0.0,18.7,200.0,99.7,69.0,1.0,0.5000000000033754,-0.8660254037824898,0.6755902076154208,0.7372773368103435,0.056595551128746924,0.9983971872919282
2020-01-04 11:00:00,4658.0,4.4,1.8,0.0,0.0,14.4,220.0,96.9,86.0,1.0,0.2588190451113836,-0.9659258262866935,0.691513055782155,0.7223639620598651,0.05731117003909433,0.9983563641249301
2020-01-04 12:00:00,4902.0,5.0,1.8,0.0,0.0,19.1,220.0,97.2,93.0,1.0,-9.85852826510488e-14,-1.0,0.7071067811865533,0.7071067811865417,0.05802675950428325,0.9983150280254385
2020-01-04 13:00:00,4816.0,4.7,1.3,0.0,0.0,20.5,230.0,98.7,77.0,1.0,-0.25881904509751796,-0.9659258262904088,0.7223639620598764,0.6915130557821432,0.058742319156660325,0.9982731790146909
2020-01-04 14:00:00,4174.0,4.5,1.4,0.0,0.0,20.2,230.0,98.6,69.0,1.0,-0.49999999999094386,-0.8660254037896672,0.7372773368103546,0.6755902076154087,0.05945784862858749,0.9982308171141883
2020-01-04 15:00:00,1394.0,4.5,1.4,0.0,0.0,19.5,220.0,98.4,22.0,0.0,-0.7071067811857109,-0.7071067811873841,0.7518398074781129,0.6593458151010547,0.06017334755244218,0.9981879423456952
2020-01-04 16:00:00,868.0,4.2,1.2,0.0,0.0,22.0,220.0,94.9,5.0,0.0,-0.8660254037812082,-0.5000000000055953,0.7660444431182422,0.6427876096874162,0.060888815560617544,0.9981445547312399
2020-01-04 17:00:00,32.0,4.3,1.4,0.0,0.0,16.2,230.0,88.5,0.0,0.0,-0.9659258262860301,-0.25881904511385956,0.7798844830922695,0.625923472184822,0.06160425228552261,0.9981006542931137
2020-01-04 18:00:00,2.0,4.4,1.9,0.0,0.0,16.9,230.0,83.3,0.0,0.0,-1.0,-2.46475886894347e-12,0.793353340290741,0.6087614290093646,0.06231965735958247,0.9980562410538718
2020-01-04 19:00:00,0.0,4.5,2.2,0.0,0.0,12.6,220.0,81.5,0.0,0.0,-0.9659258262910723,0.25881904509504194,0.8064446042671011,0.5913096483641027,0.06303503041523849,0.9980113150363327
2020-01-04 20:00:00,0.0,4.6,2.3,0.0,0.0,13.3,220.0,74.9,0.0,0.0,-0.8660254037909488,0.4999999999887239,0.8191520442887172,0.5735764363514382,0.06375037108494847,0.9979658762635781
2020-01-04 21:00:00,0.0,5.0,2.4,0.0,0.0,15.1,210.0,72.3,0.0,0.0,-0.7071067811891967,0.7071067811838984,0.8314696123023718,0.5555702330198619,0.06446567900118685,0.9979199247589537
2020-01-04 22:00:00,0.0,5.1,2.6,0.0,0.0,8.7,220.0,69.7,0.0,0.0,-0.5000000000078153,0.8660254037799265,0.8433914458128074,0.5372996083469467,0.06518095379644492,0.9978734605460683
2020-01-04 23:00:00,0.0,5.1,2.6,0.0,0.0,10.4,220.0,79.2,0.0,0.0,-0.2588190451022795,0.9659258262891329,0.8549118706729574,0.5187732581605037,0.06589619510323098,0.997826483648794
2020-01-05 00:00:00,0.0,4.9,2.9,0.0,0.0,9.8,230.0,97.3,0.0,0.0,-5.028103020537989e-12,1.0,0.8660254037845323,0.4999999999998378,0.06661140255412724,0.9977789940912627
2020-01-05 01:00:00,0.0,4.9,2.9,0.0,0.0,9.4,230.0,85.9,0.0,0.0,0.258819045092566,0.9659258262917356,0.8767267557076779,0.48098876891907744,0.06732657578156316,0.997730991897881
2020-01-05 02:00:00,0.0,4.7,2.8,0.0,0.0,6.9,270.0,69.4,0.0,0.0,0.4999999999991063,0.8660254037849546,0.8870108331776221,0.4617486132361858,0.06804171441815592,0.9976824770933075
2020-01-05 03:00:00,0.0,4.5,2.6,0.0,0.0,6.5,230.0,66.5,0.0,0.0,0.7071067811820858,0.7071067811910092,0.8968727415321875,0.44228869022001666,0.06875681809648378,0.9976334497024681
2020-01-05 04:00:00,0.0,4.3,2.8,0.0,0.0,9.7,220.0,65.6,0.0,0.0,0.8660254037786448,0.5000000000100352,0.9063077870362418,0.4226182617415746,0.06947188644914294,0.997583909750552
2020-01-05 05:00:00,0.0,4.4,2.8,0.0,0.0,9.3,210.0,74.9,0.0,0.0,0.9659258262884695,0.2588190451047555,0.9153114791191252,0.4027466898594687,0.07018691910874778,0.9975338572630115
2020-01-05 06:00:00,10.0,4.4,2.8,0.0,0.0,7.2,230.0,93.0,0.0,0.0,1.0,7.591447172132508e-12,0.9238795325110447,0.38268343236567426,0.07090191570793097,0.9974832922655624
2020-01-05 07:00:00,402.0,3.5,2.3,0.0,0.0,2.2,131.0,98.3,3.0,0.0,0.9659258262923991,-0.25881904509008996,0.9320078692826296,0.36243803828413607,0.07161687587934376,0.9974322147841841
2020-01-05 08:00:00,1358.0,3.3,2.4,0.0,0.0,5.4,190.0,98.7,12.0,0.0,0.8660254037862363,-0.49999999999688644,0.939692620785806,0.34202014332595027,0.07233179925565607,0.9973806248451187
2020-01-05 09:00:00,2618.0,4.1,2.6,0.0,0.0,5.0,200.0,99.0,37.0,0.0,0.7071067811928218,-0.7071067811802733,0.9469301294950628,0.3214394653032876,0.07304668546955674,0.9973285224748722
2020-01-05 10:00:00,3776.0,4.3,2.8,0.0,0.0,5.4,220.0,98.4,63.0,1.0,0.4999999999996528,-0.8660254037846391,0.9537169507482369,0.30070579950424126,0.07376153415375372,0.9972759077002135
2020-01-05 11:00:00,4488.0,5.0,3.0,0.0,0.0,4.6,220.0,96.6,69.0,1.0,0.2588190451072315,-0.9659258262878061,0.9600498543859847,0.2798290140308001,0.07447634494097424,0.9972227805481747
2020-01-05 12:00:00,4822.0,5.5,3.4,0.0,0.0,5.0,210.0,92.3,82.0,1.0,1.0154791323727027e-11,-1.0,0.9659258262891631,0.2588190451021668,0.07519111746396497,0.9971691410460516
2020-01-05 13:00:00,4690.0,5.9,3.5,0.0,0.0,3.6,250.0,81.6,62.0,1.0,-0.25881904510167003,-0.9659258262892962,0.9713420698129558,0.2376858923274223,0.07590585135549226,0.9971149892214026
2020-01-05 14:00:00,3120.0,5.9,3.5,0.0,0.0,5.1,250.0,70.0,53.0,1.0,-0.4999999999946665,-0.8660254037875179,0.976296007119691,0.2164396139391959,0.076620546248399,0.9970603251020457
2020-01-05 15:00:00,2916.0,5.9,3.5,0.0,0.0,6.9,210.0,53.7,20.0,0.0,-0.7071067811784607,-0.7071067811946343,0.9807852804030445,0.195090322017063,0.07733520177537805,0.9970051487160744
2020-01-05 16:00:00,1462.0,5.6,3.0,0.0,0.0,5.4,240.0,37.2,6.0,0.0,-0.8660254037833575,-0.5000000000018727,0.9848077530120715,0.17364817766770493,0.07804981756931255,0.9969494600918328
2020-01-05 17:00:00,626.0,5.2,3.0,0.0,0.0,9.7,220.0,33.9,0.0,0.0,-0.9659258262871426,-0.2588190451097075,0.9883615104676664,0.1521233861905295,0.07876439326304938,0.9968932592579326
2020-01-05 18:00:00,64.0,4.9,3.0,0.0,0.0,7.9,230.0,32.5,0.0,0.0,-1.0,-1.2718135475321545e-11,0.9914448613737512,0.1305261922205012,0.07947892848945601,0.9968365462432485
2020-01-05 19:00:00,0.0,4.7,3.0,0.0,0.0,4.7,200.0,36.6,0.0,0.0,-0.9659258262899597,0.258819045099194,0.9940563382222883,0.10886687485224987,0.08019342288142071,0.996779321076918
2020-01-05 20:00:00,0.0,4.7,3.0,0.0,0.0,4.7,210.0,42.0,0.0,0.0,-0.8660254037887997,0.4999999999924466,0.996194698091735,0.08715574274777821,0.08090787607185274,0.9967215837883424
2020-01-05 21:00:00,0.0,4.4,3.0,0.0,0.0,4.7,200.0,54.0,0.0,0.0,-0.7071067811861571,0.7071067811869379,0.9978589232386065,0.06540312923009715,0.08162228769368249,0.9966633344071857
2020-01-05 22:00:00,0.0,4.4,2.8,0.0,0.0,4.3,240.0,75.9,0.0,0.0,-0.5000000000040926,0.8660254037820758,0.999048221581867,0.043619387365123684,0.08233665737986173,0.9966045729633751
2020-01-05 23:00:00,0.0,4.2,3.0,0.0,0.0,2.2,220.0,84.3,0.0,0.0,-0.2588190451121835,0.9659258262864792,0.9997620270799173,0.021814885034182187,0.08305098476336381,0.9965452994871008
2020-01-06 00:00:00,0.0,4.0,2.6,0.0,0.0,5.0,319.0,0.0,0.0,0.0,-7.295643985492121e-13,1.0,1.0,1.2734566355763386e-12,0.08376526947718375,0.9964855140088162
2020-01-06 01:00:00,0.0,2.4,1.9,0.0,0.0,5.4,100.0,0.0,0.0,0.0,0.25881904509671805,0.9659258262906231,0.9997620270799332,-0.021814885033454436,0.08447951115433855,0.9964252165592378
2020-01-06 02:00:00,0.0,1.7,0.7,0.0,0.0,6.1,110.0,95.7,0.0,0.0,0.49999999999022665,0.8660254037900813,0.9990482215818988,-0.04361938736439645,0.08519370942786726,0.9963644071693449
2020-01-06 03:00:00,0.0,1.2,0.4,0.0,0.0,3.6,120.0,88.6,0.0,0.0,0.7071067811851254,0.7071067811879697,0.9978589232386541,-0.06540312922937079,0.0859078639308313,0.99630308587038
2020-01-06 04:00:00,0.0,0.1,-0.3,0.0,0.0,1.8,40.0,80.6,0.0,0.0,0.8660254037807941,0.5000000000063125,0.9961946980917985,-0.08715574274705307,0.08662197429637115,0.9962412526938437
2020-01-06 05:00:00,0.0,0.4,-0.1,0.0,0.0,4.3,319.0,74.8,0.0,0.0,0.9659258262858157,0.25881904511465953,0.9940563382223676,-0.10886687485152628,0.08733604015748012,0.9961789076715141
2020-01-06 06:00:00,0.0,-0.4,-0.7,0.0,0.0,2.9,11.0,0.0,0.0,0.0,1.0,3.292908550143731e-12,0.9914448613738462,-0.13052619221977954,0.08805006114734423,0.996116050835418
2020-01-06 07:00:00,40.0,-0.4,-0.7,0.0,0.0,6.1,330.0,0.0,5.9,0.0,0.9659258262912865,-0.25881904509424203,0.9883615104677771,-0.15212338618981006,0.08876403689911597,0.9960526822178496
2020-01-06 08:00:00,244.0,-0.8,-1.1,0.0,0.0,5.1,1.0,0.0,16.0,0.0,0.866025403784087,-0.5000000000006091,0.9848077530121979,-0.17364817766698806,0.08947796704597105,0.9959888018513663
2020-01-06 09:00:00,476.0,-1.0,-1.3,0.0,0.0,3.3,120.0,0.0,75.0,1.0,0.7071067811897822,-0.7071067811833128,0.9807852804031866,-0.19509032201634904,0.09019185122110861,0.9959244097687884
2020-01-06 10:00:00,594.0,-0.6,-0.9,0.0,0.0,3.2,200.0,0.0,112.0,1.0,0.5000000000085325,-0.8660254037795124,0.9762960071202423,-0.21643961393670935,0.09090568905775141,0.995859506003199
2020-01-06 11:00:00,684.0,-0.1,-0.4,0.0,0.0,5.0,210.0,0.0,111.0,1.0,0.25881904510307946,-0.9659258262889185,0.9713420698135611,-0.23768589232494836,0.09161948018914601,0.9957940905879441
2020-01-06 12:00:00,794.0,0.3,-0.1,0.0,0.0,2.9,171.0,0.0,127.0,1.0,5.8562527017382495e-12,-1.0,0.9659258262893515,-0.2588190451014637,0.092333224248563,0.9957281635566329
2020-01-06 13:00:00,996.0,0.6,0.3,0.0,0.0,6.9,211.0,0.0,138.0,1.0,-0.258819045091766,-0.96592582629195,0.9600498543861883,-0.2798290140301013,0.09304692086929711,0.9956617249431369
2020-01-06 14:00:00,600.0,0.7,0.4,0.0,0.0,8.7,220.0,0.0,100.0,1.0,-0.4999999999983891,-0.8660254037853686,0.9537169507484559,-0.30070579950354703,0.09376056968466746,0.9955947747815909
2020-01-06 15:00:00,380.0,0.7,0.3,0.0,0.0,9.0,220.0,0.0,31.0,0.0,-0.7071067811815003,-0.7071067811915948,0.9469301294952969,-0.3214394653025983,0.09447417032801775,0.9955273131063922
2020-01-06 16:00:00,270.0,0.8,0.2,0.0,0.0,13.6,220.0,0.0,9.0,0.0,-0.8660254037782308,-0.5000000000107524,0.9396926207860549,-0.34202014332526626,0.0951877224327164,0.9954593399522013
2020-01-06 17:00:00,318.0,0.0,-0.7,0.0,0.0,7.9,220.0,0.0,0.0,0.0,-0.9659258262882552,-0.2588190451055554,0.9320078692828934,-0.3624380382834576,0.0959012256321568,0.9953908553539409
2020-01-06 18:00:00,104.0,0.1,-0.5,0.0,0.0,11.2,181.0,13.0,0.0,0.0,-1.0,-8.419596853332769e-12,0.9238795325113233,-0.38268343236500174,0.09661467955981401,0.9953218593467916
2020-01-06 19:00:00,0.0,0.6,0.0,0.0,0.0,10.1,190.0,85.3,0.0,0.0,-0.9659258262888472,0.2588190451033461,0.9153114791194185,-0.4027466898588024,0.09732808384901868,0.9952523519662129
2020-01-06 20:00:00,0.0,0.4,-0.1,0.0,0.0,7.2,200.0,0.0,0.0,0.0,-0.8660254037866504,0.49999999999616923,0.9063077870365495,-0.4226182617409149,0.09804143813329673,0.9951823332479104
2020-01-06 21:00:00,0.0,0.8,0.1,0.0,0.0,12.6,200.0,0.0,0.0,0.0,-0.7071067811934073,0.7071067811796877,0.8968727415333141,-0.4422886902177324,0.09875474204614314,0.9951118032278583
2020-01-06 22:00:00,0.0,0.3,-0.3,0.0,0.0,12.3,200.0,0.0,0.0,0.0,-0.5000000000003699,0.866025403784225,0.887010833178798,-0.4617486132339267,0.09946799522107881,0.9950407619422932
2020-01-06 23:00:00,0.0,1.0,0.1,0.0,0.0,16.9,220.0,92.9,0.0,0.0,-0.25881904510803144,0.9659258262875917,0.876726755708028,-0.4809887689184392,0.1001811972916507,0.9949692094277146
2020-01-07 00:00:00,0.0,1.2,0.1,0.0,0.0,16.1,181.0,93.8,0.0,0.0,-1.0982941004927287e-11,1.0,0.8660254037848962,-0.49999999999920736,0.100894347891432,0.9948971457208844
2020-01-07 01:00:00,0.0,1.9,1.0,0.075,0.0,11.5,210.0,95.8,0.0,0.0,0.2588190451008701,0.9659258262895106,0.8549118706733351,-0.5187732581598814,0.10160744665402241,0.9948245708588274
2020-01-07 02:00:00,0.0,2.2,1.5,0.201,0.0,10.4,210.0,93.8,0.0,0.0,0.4999999999939493,0.866025403787932,0.8433914458131986,-0.5372996083463328,0.10232049321304817,0.9947514848788307
2020-01-07 03:00:00,0.0,2.7,2.2,0.054,0.0,11.2,190.0,93.4,0.0,0.0,0.7071067811778752,0.70710678119522,0.8314696123027762,-0.5555702330192566,0.10303348720216242,0.9946778878184444
2020-01-07 04:00:00,0.0,3.2,2.5,0.076,0.0,14.8,210.0,92.1,0.0,0.0,0.8660254037829433,0.5000000000025899,0.8191520442891347,-0.573576436350842,0.10374642825504526,0.9946037797154809
2020-01-07 05:00:00,0.0,3.5,3.0,0.001,0.0,13.0,210.0,95.0,0.0,0.0,0.9659258262869282,0.25881904511050746,0.8064446042675315,-0.5913096483635156,0.10445931600540402,0.9945291606080151
2020-01-07 06:00:00,22.0,4.0,3.4,0.0,0.0,10.8,210.0,95.2,0.0,0.0,1.0,-1.0056300718450458e-12,0.7933533402911841,-0.6087614290087872,0.10517215008697339,0.9944540305343849
2020-01-07 07:00:00,566.0,4.4,3.4,0.0,0.0,8.7,200.0,94.7,1.2,0.0,0.965925826290174,-0.2588190450983941,0.7798844830927252,-0.6259234721842543,0.10588493013351566,0.99437838953319
2020-01-07 08:00:00,2014.0,4.7,3.8,0.0,0.0,12.2,230.0,94.8,11.0,0.0,0.8660254037892137,-0.4999999999917294,0.7660444431198793,-0.6427876096854652,0.10659765577887738,0.9943022376432872
2020-01-07 09:00:00,3392.0,5.1,4.0,0.0,0.0,11.9,190.0,92.0,44.0,0.0,0.7071067811867427,-0.7071067811863523,0.7518398074797922,-0.6593458150991398,0.10731032665676349,0.9942255749038136
2020-01-07 10:00:00,4420.0,5.9,4.3,0.0,0.0,10.5,190.0,87.9,58.0,1.0,0.5000000000048098,-0.8660254037816617,0.7372773368108464,-0.675590207614872,0.10802294240107664,0.9941484013541508
2020-01-07 11:00:00,5054.0,6.6,4.8,0.0,0.0,14.1,200.0,88.7,81.0,1.0,0.2588190451129834,-0.9659258262862648,0.7223639620603798,-0.6915130557816174,0.10873550264569129,0.9940707170339487
2020-01-07 12:00:00,5300.0,7.1,4.7,0.0,0.0,13.0,220.0,90.9,82.0,1.0,1.5577140797494731e-12,-1.0,0.707106781187068,-0.707106781186027,0.10944800702451041,0.9939925219831197
2020-01-07 13:00:00,5214.0,7.0,4.3,0.0,0.0,16.5,210.0,77.1,85.0,1.0,-0.2588190450959181,-0.9659258262908375,0.6915130557826809,-0.7223639620593617,0.11016045517146565,0.9939138162418387
2020-01-07 14:00:00,4754.0,7.0,4.5,0.0,0.0,15.1,200.0,48.7,87.0,1.0,-0.49999999998950945,-0.8660254037904954,0.6755902076159574,-0.7372773368098517,0.11087284672051759,0.9938345998505429
2020-01-07 15:00:00,3874.0,7.0,4.3,0.0,0.0,16.2,190.0,49.1,38.0,0.0,-0.7071067811845397,-0.7071067811885553,0.6593458151002468,-0.7518398074788214,0.11158518130565585,0.9937548728499317
2020-01-07 16:00:00,2638.0,6.7,4.1,0.0,0.0,12.6,200.0,51.5,13.0,0.0,-0.8660254037803801,-0.5000000000070297,0.642787609686593,-0.7660444431189329,0.11229745856089934,0.9936746352809671
2020-01-07 17:00:00,1156.0,5.7,3.7,0.0,0.0,17.2,190.0,80.0,0.0,0.0,-0.9659258262856014,-0.25881904511545945,0.6259234721839839,-0.7798844830929421,0.11300967812029644,0.9935938871848734
2020-01-07 18:00:00,128.0,4.7,3.3,0.0,0.0,11.5,190.0,13.0,0.0,0.0,-1.0,-4.121058231343992e-12,0.608761429008512,-0.7933533402913953,0.11372183961792513,0.993512628603137
2020-01-07 19:00:00,0.0,4.2,3.3,0.0,0.0,13.0,200.0,95.5,0.0,0.0,-0.9659258262915009,0.2588190450934421,0.591309648364703,-0.8064446042666609,0.11443394268789325,0.9934308595775068
2020-01-07 20:00:00,0.0,3.9,3.0,0.0,0.0,14.0,210.0,96.8,0.0,0.0,-0.8660254037845011,0.49999999999989186,0.573576436352048,-0.8191520442882902,0.11514598696433867,0.9933485801499936
2020-01-07 21:00:00,0.0,4.3,2.8,0.0,0.0,21.6,180.0,97.0,0.0,0.0,-0.7071067811903679,0.7071067811827272,0.5555702330204807,-0.8314696123019583,0.11585797208142942,0.993265790362871
